local;block;time;gen;pheno1;pheno2;pheno3
1;1;1;gen1;42.9;35.1;50.3
1;1;1;gen2;53.8;51.9;51.8
1;1;1;gen3;49.5;45.4;75.4
1;1;1;gen4;44.4;51.6;70.3
1;2;1;gen1;41.6;62.3;68.8
1;2;1;gen2;58.5;63.4;71.6
1;2;1;gen3;53.8;64.5;65.6
1;2;1;gen4;41.8;63.6;67.3
1;3;1;gen1;28.9;58.5;65.3
1;3;1;gen2;43.9;50.4;69.4
1;3;1;gen3;40.7;46.1;54.0
1;3;1;gen4;28.3;56.1;57.6
1;4;1;gen1;30.8;44.6;45.6
1;4;1;gen2;46.3;46.3;56.6
1;4;1;gen3;39.4;39.4;39.4
1;4;1;gen4;34.7;34.7;34.7
1;1;2;gen1;53.3;53.3;53.3
1;1;2;gen2;57.6;57.6;57.6
1;1;2;gen3;59.8;59.8;59.8
1;1;2;gen4;64.1;64.1;64.1
1;2;2;gen1;69.6;69.6;69.6
1;2;2;gen2;69.6;69.6;69.6
1;2;2;gen3;65.8;65.8;65.8
1;2;2;gen4;57.4;57.4;57.4
1;3;2;gen1;45.4;45.4;45.4
1;3;2;gen2;42.4;42.4;42.4
1;3;2;gen3;41.4;41.4;41.4
1;3;2;gen4;44.1;44.1;44.1
1;4;2;gen1;35.1;35.1;35.1
1;4;2;gen2;51.9;51.9;51.9
1;4;2;gen3;45.4;45.4;45.4
1;4;2;gen4;51.6;51.6;51.6
1;1;3;gen1;62.3;62.3;62.3
1;1;3;gen2;63.4;63.4;63.4
1;1;3;gen3;64.5;64.5;64.5
1;1;3;gen4;63.6;63.6;63.6
1;2;3;gen1;58.5;58.5;58.5
1;2;3;gen2;50.4;50.4;50.4
1;2;3;gen3;46.1;46.1;46.1
1;2;3;gen4;56.1;56.1;56.1
1;3;3;gen1;44.6;44.6;44.6
1;3;3;gen2;45.0;45.0;45.0
1;3;3;gen3;62.6;62.6;62.6
1;3;3;gen4;52.7;52.7;52.7
1;4;3;gen1;50.3;50.3;50.3
1;4;3;gen2;46.7;46.7;46.7
1;4;3;gen3;50.3;50.3;50.3
1;4;3;gen4;51.8;51.8;51.8
1;1;4;gen1;75.4;75.4;75.4
1;1;4;gen2;70.3;70.3;70.3
1;1;4;gen3;68.8;68.8;68.8
1;1;4;gen4;71.6;71.6;71.6
1;2;4;gen1;65.6;65.6;65.6
1;2;4;gen2;67.3;67.3;67.3
1;2;4;gen3;65.3;65.3;65.3
1;2;4;gen4;69.4;69.4;69.4
1;3;4;gen1;54.0;54.0;54.0
1;3;4;gen2;57.6;57.6;57.6
1;3;4;gen3;45.6;45.6;45.6
1;3;4;gen4;56.6;56.6;56.6
1;4;4;gen1;52.7;52.7;52.7
1;4;4;gen2;58.5;58.5;58.5
1;4;4;gen3;51.0;51.0;51.0
1;4;4;gen4;47.4;47.4;47.4
2;2;4;gen2;58.5;58.5;58.5
3;2;4;gen3;51.0;51.0;51.0
4;2;4;gen4;47.4;47.4;47.4
